A,B,C
11,0.08810001347824847,x
24,0.09644886344744852,y
87,0.5718001480622367,x
20,0.5994820570583842,x
11,0.5545007655422313,y
40,0.4735991013491725,x
96,0.8290868614382256,y
77,0.41010883180890034,y
82,0.6912178986313178,x
83,0.8198526203829198,y
71,0.5877168547941442,x
73,0.8167945951287546,z
42,0.663413284043975,y
56,0.13299287955214256,x
22,0.979520693240376,y
30,0.7557848140256953,y
38,0.07363461551273798,z
42,0.9540773741599847,z
86,0.37969465121801627,z
83,0.8828255951248816,x
10,0.9594318777354695,x
82,0.906723261292217,z
45,0.7899231676660504,y
3,0.16922086291030625,z
60,0.4384695559031899,z
77,0.9208901382512691,z
34,0.9162121553703932,y
97,0.6577697808780819,x
77,0.2051543886808277,x
55,0.934357429202767,z
9,0.6531007926155518,x
53,0.6177961085177671,x
75,0.7842372687389673,z
32,0.14509706818277102,x
97,0.3574846335682188,x
76,0.20644561376929904,x
11,0.5114484736135467,x
77,0.9644481507680084,z
80,0.6020801803558486,x
28,0.5979567147330498,y
37,0.39546356149798767,x
12,0.3637426121333982,z
56,0.24100986433851246,z
99,0.3483318021258902,y
12,0.4700094701869034,z
84,0.27120442372477893,x
48,0.18863789262615827,z
32,0.40499297012817126,y
16,0.38837072190478006,y
57,0.6627957259257071,x
16,0.8759359554297951,y
29,0.42209623485485204,x
45,0.25778622922822536,z
23,0.4248984126204063,x
32,0.20808868861055452,y
79,0.4399845795302225,x
74,0.8598327244935794,z
40,0.25469175228865926,z
86,0.9191364308453617,y
78,0.8627043563552624,z
29,0.3364335313732306,z
67,0.8705499283691063,x
18,0.5737471160554312,x
21,0.001997885357392204,z
41,0.7057869913198046,z
8,0.6665056263827599,y
26,0.13761501795115183,z
10,0.3217647578313073,y
31,0.5025366548959483,z
31,0.3110936095202447,x
52,0.11043728191243518,x
30,0.2968194816123485,z
54,0.9763255752189857,x
98,0.054092272037186806,z
43,0.7092937338212848,y
56,0.08288539021043484,x
14,0.29697588343691983,y
51,0.5445782038478569,x
86,0.8341541401584134,x
74,0.17080281416774856,y
42,0.5408909917199091,x
99,0.011597767394460834,y
19,0.10914611061231538,x
86,0.22048862997810048,z
72,0.48150582428885014,z
6,0.4298582974852482,z
44,0.19173647296197605,x
91,0.01329617497593727,z
66,0.9102748085505281,z
57,0.3402454518166812,y
92,0.9468714042675355,x
70,0.8902403875407868,x
38,0.4425332741544383,y
47,0.5986360496538847,y
13,0.5386379336978427,y
12,0.6103120368746783,x
67,0.33165197637741795,z
83,0.4737985466763368,x
77,0.3915516946454247,y
96,0.8868775056280718,z
34,0.4616026680991896,x
96,0.8857463856943487,x
53,0.26713513758852536,z
24,0.2475238199571984,y
69,0.6052476790346868,y
62,0.08735539073666321,z
7,0.11354847797992218,z
80,0.11040696256438443,y
59,0.24990497534568668,y
50,0.16715868603096662,y
26,0.6739538383511833,z
73,0.05621404276937203,y
70,0.3496384975510459,z
33,0.32036246625035636,y
36,0.47021763937855066,y
5,0.6429178605216694,z
13,0.18037622233694472,z
50,0.8622772542466902,z
63,0.6614801668942678,y
37,0.5943021618787098,z
60,0.561570606833662,y
43,0.3465688468898037,x
34,0.6735040176590583,y
31,0.8312537586559072,y
54,0.541705801747663,x
43,0.36400373797294305,x
4,0.6630293320463947,z
17,0.1236393546327087,y
72,0.6448165723820644,x
69,0.8916468985776487,y
99,0.422669750726388,x
22,0.96249135639385,y
82,0.8265978898052251,y
36,0.4711088827883053,y
55,0.7705150525970097,x
62,0.7869755759390527,y
11,0.3624408193021773,x
74,0.4987389871074349,z
78,0.8355586660055975,z
3,0.3479517315749454,y
14,0.6624920458824777,z
5,0.9084480520999678,y
33,0.7636867706308222,x
98,0.17197699236675068,x
36,0.3055060140253226,z
10,0.11718125877237884,z
41,0.08851254341801174,y
61,0.9949303789039263,x
94,0.8611186095178298,z
59,0.6615103688049128,z
32,0.4396162609875939,y
50,0.3911098575395109,z
14,0.5282019104009666,z
3,0.9737032683396992,x
23,0.7601512292214002,x
76,0.6568590452798644,y
92,0.604726079940103,z
51,0.17835578748103775,x
51,0.547598139924104,y
3,0.5942975172894627,x
47,0.8264614808072211,x
18,0.26960418049394785,x
54,0.5903315093313135,y
45,0.6140794877933867,y
24,0.6554836016744785,y
15,0.5377962234587189,x
25,0.04157696309697434,z
59,0.8682736256658362,x
33,0.6148866748160762,x
50,0.7201699530191148,z
4,0.5214034225451981,y
24,0.6114342216898043,x
51,0.8610616207582218,z
64,0.33582845937584305,z
6,0.20558006808063045,x
88,0.16928313088319746,z
98,0.8147432293701182,x
17,0.49661064919516396,x
48,0.9286898020156814,z
14,0.7872160842839712,z
79,0.7567000747164089,x
23,0.09138937816596582,y
89,0.9574016945117245,x
13,0.862859376480891,x
32,0.6058168493162581,x
63,0.8116890565894205,y
85,0.7864647115144603,z
83,0.9993039557493836,x
77,0.6421096912737013,x
55,0.9149406024727298,y
66,0.6331504549371625,z
94,0.9322459502928123,x
87,0.8745016288162865,x
21,0.25870070211300333,z
30,0.3883664307090918,z
35,0.3094371805836834,y
62,0.7493982036789044,z
50,0.5533352858838636,y
20,0.10339481446940724,x
3,0.05406024920656882,z
67,0.5262937841317202,y
81,0.7509986420235841,y
53,0.7896381606883925,y
61,0.5066352642593289,x
16,0.48384812892356444,z
30,0.9684142259228914,z
31,0.3616014467747687,z
64,0.02324046204940522,x
58,0.3704230880208491,z
22,0.23023986840755073,z
69,0.26686445556755367,z
29,0.8653536271150337,y
46,0.8735380267367923,x
44,0.9067963920453884,z
17,0.4096666201218725,z
74,0.4784124842713693,z
96,0.20883304730553176,y
52,0.4016973095657266,x
13,0.7962363337767465,y
4,0.34232171524903343,x
34,0.3062176264391021,x
51,0.22866246398402812,z
93,0.23834827209962872,z
51,0.6732673546615954,z
15,0.7036652258277236,x
9,0.06346645452166255,x
93,0.3975616787123353,z
16,0.9902299058476279,y
57,0.6962289957805469,x
2,0.38157032302346494,z
72,0.5139745095676012,y
21,0.11188178753197509,x
89,0.007963859314596644,z
54,0.3416960674329137,x
31,0.010827512408670414,y
18,0.17335396893920973,x
79,0.3703957033686148,z
33,0.20262427022820217,x
57,0.10927635996790575,z
86,0.6135522862908579,z
3,0.7662916991967622,z
84,0.47712519947496,z
77,0.5758617304878078,z
22,0.1378592181878069,y
91,0.3897663392428893,z
58,0.4955204448261167,y
34,0.9086800409679495,y
52,0.4451890468931856,x
12,0.40121480220935923,z
44,0.3378808736548359,y
